resid,mean_if,pct_disallowed,n_frames
62,-0.0001550841207010878,100.0,1
74,-0.0010299041046827329,100.0,1
58,-0.008644264230978638,100.0,1
45,-0.00870655922041208,100.0,1
44,-0.011271396833360314,100.0,1
33,-0.028392868889213108,100.0,1
8,-0.04363785498875161,100.0,1
29,0.011476224931882828,0.0,1
51,-0.02083363072366673,0.0,1
1,-0.0227815521938306,0.0,1
35,-0.026508304809153227,0.0,1
32,-0.04201636252621144,0.0,1
46,-0.054707591433027614,0.0,1
15,-0.07591932676980884,0.0,1
61,-0.09520399191144546,0.0,1
71,-0.095244705193406,0.0,1
43,-0.10242296854874522,0.0,1
72,-0.1036980209502405,0.0,1
10,-0.11482531089016601,0.0,1
66,-0.11780078123598503,0.0,1
59,-0.12830348137181813,0.0,1
63,-0.12873498142171608,0.0,1
0,-0.1300458571508432,0.0,1
52,-0.130736035825108,0.0,1
5,-0.13358614358275672,0.0,1
9,-0.13867033247373806,0.0,1
54,-0.1393410724003432,0.0,1
68,-0.13983524589308605,0.0,1
31,-0.13987847539883258,0.0,1
57,-0.14343902440418643,0.0,1
19,-0.1479109891272135,0.0,1
41,-0.1490981076472187,0.0,1
60,-0.15132158638151094,0.0,1
13,-0.1521250089779353,0.0,1
28,-0.15257329818607418,0.0,1
27,-0.15279321309479893,0.0,1
36,-0.15297483775892573,0.0,1
2,-0.1532132764036881,0.0,1
39,-0.1594668590588445,0.0,1
50,-0.1617257761281793,0.0,1
67,-0.16405070013418493,0.0,1
17,-0.16894620188034837,0.0,1
7,-0.16956289552762754,0.0,1
21,-0.1716138552866398,0.0,1
73,-0.17161916107990888,0.0,1
22,-0.17214733636369667,0.0,1
6,-0.17307503017382442,0.0,1
30,-0.17407079944059195,0.0,1
40,-0.17443522355238233,0.0,1
25,-0.17737438465738758,0.0,1
38,-0.17807289644339913,0.0,1
56,-0.17825854251764245,0.0,1
47,-0.17881714264493287,0.0,1
37,-0.17925072107612067,0.0,1
49,-0.18043944301641923,0.0,1
70,-0.1844178121644638,0.0,1
18,-0.18696828803732463,0.0,1
34,-0.18844739741579142,0.0,1
42,-0.19007112079710553,0.0,1
65,-0.19136333679475875,0.0,1
23,-0.19233841083079145,0.0,1
24,-0.19278426772657242,0.0,1
16,-0.19286603127866436,0.0,1
14,-0.19296175248722008,0.0,1
26,-0.19384217450376384,0.0,1
55,-0.19451925805254627,0.0,1
4,-0.19814954428797055,0.0,1
3,-0.19899394003709542,0.0,1
69,-0.20007484860117625,0.0,1
64,-0.20077928154667113,0.0,1
48,-0.20174667831825943,0.0,1
20,-0.20255470636779094,0.0,1
53,-0.20359602055415882,0.0,1
11,-0.20633917220399317,0.0,1
12,-0.2126653551207845,0.0,1
