start,end,n_frames,mean_pct_disallowed,max_pct_disallowed,mean_rama_distance,max_rama_distance,deep_recon_error,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,cluster,A_hybrid
82,122,40,65.87837837837837,78.37837837837837,1.544603605642663,3.494585314393043,0.2685006,-0.6881908,0.11202437,1.3857659,-0.47892252,-0.92287433,0.43763554,0.7921296,-0.20397852,-0.54619235,0.5318916,0.8461648,-1.0573695,0.8958858,0.83926105,-1.2546116,1.1101614,3,0.8330793650793649
94,134,40,65.94594594594595,75.67567567567568,1.545636010955944,3.5774567484855653,0.12562518,-0.29083025,0.31271848,0.83564985,-0.6637409,-1.6409657,0.6585423,0.5205442,-0.20879437,-0.80795157,0.699201,1.1560345,-1.5707605,0.6385801,1.2389363,-1.3900143,0.6403075,4,0.6249367677838643
130,170,40,66.21621621621621,74.32432432432432,1.543972892976819,3.709610944986343,0.16055045,0.4454611,1.5340911,1.6354734,1.2110213,-1.4951715,0.026742384,0.02587081,1.0029107,0.2919184,0.28102577,0.54519945,0.29896286,-0.4449515,1.2206608,-1.4552952,-0.39381003,0,0.5787356210574577
80,120,40,65.70945945945945,78.37837837837837,1.54189324097431,3.535571476817131,0.14558987,-1.4556227,-0.6172633,1.3561181,-0.81292856,-0.88343143,0.632059,0.9742686,-0.37415916,-0.24291842,0.32281736,0.86070323,-1.4745584,0.9264847,0.74082905,-1.2901945,1.4604005,3,0.5764825643991296
144,184,40,66.21621621621621,74.32432432432432,1.552892380410403,3.640237033367157,0.08472966,-0.08433792,0.2655734,0.85254866,0.036346465,-1.9555109,0.41940057,0.18290101,-0.27915573,-0.62513274,0.50750047,1.2496871,0.01451054,-0.04463444,1.4156594,-1.2009425,0.10921751,4,0.5702386791234756
74,114,40,66.41891891891892,78.37837837837837,1.5536383293078255,3.589429160952568,0.20953046,-0.98857677,-0.7685069,0.09823628,-0.046361916,-3.6342833,1.1382055,-0.7509912,-0.85742575,-0.20064111,-0.2600901,1.7670695,0.3245788,-1.3655988,2.2422788,-0.9016287,-0.35254037,-1,0.5337118330529464
142,182,40,66.11486486486486,74.32432432432432,1.5479217780779142,3.623412585258484,0.06119834,-0.031889502,0.2502283,0.8752213,-0.17281742,-1.2160499,0.037761442,0.34232497,-0.12606753,-0.7285192,0.32293522,0.87498546,-0.8786747,0.33805048,1.0270634,-1.0171711,0.54344314,4,0.514628182034554
92,132,40,66.28378378378378,75.67567567567568,1.5470135337503226,3.5641083478927613,0.19041358,-0.8307684,0.15547532,0.3143481,-0.41401118,-1.0074103,0.28116027,0.43293646,0.43207282,0.28330472,-0.6136956,0.8659885,-1.665693,-0.053219423,0.2962655,-0.52336335,0.6143368,-1,0.4835725255904596
126,166,40,65.87837837837837,74.32432432432432,1.5419831734100309,3.7134334623813623,0.112321965,-0.14223573,1.7811282,1.1365038,1.1738524,-1.0381922,0.7492963,-0.3127951,1.7028283,1.7697535,0.037984632,-0.39029634,0.015369238,-0.8134748,0.16095117,-1.1916615,-0.663071,0,0.45253287715360035
86,126,40,66.72297297297297,78.37837837837837,1.552172687265871,3.49253126680851,0.15055,-0.14258431,-0.01817964,1.7931392,0.944296,-2.9806712,0.10708962,-0.26646727,-0.51288646,-0.5005756,0.07234063,1.550106,0.832839,-0.7211925,2.3291006,-1.544804,-0.12589446,-1,0.44676853348899703
128,168,40,65.97972972972973,74.32432432432432,1.542971079318935,3.709280598163605,0.10331423,0.21711072,1.4632626,1.864278,1.2527034,-0.7382836,-0.1251362,0.035058126,1.0487143,0.6823944,0.20139733,0.046229444,0.10006583,-0.2495882,0.54362243,-1.4392295,-0.19242758,0,0.44441480901757974
96,136,40,66.04729729729729,75.67567567567568,1.551663605104251,3.6160408198833465,0.18140343,0.30419222,0.6815615,1.0006672,-0.27233008,-2.940462,0.87477124,0.25319767,-0.34953302,-1.115642,1.2702987,1.6744071,-0.5631097,0.23940831,1.9061223,-1.9117696,0.002687104,-1,0.44370369586960196
78,118,40,66.25,78.37837837837837,1.5498819449652186,3.5209663063287735,0.16969857,-2.048148,-1.2178417,0.4273309,-1.128209,-1.388882,1.5117476,0.52918994,-0.82501644,0.3572478,-0.12183817,1.4701775,-0.85087997,0.10664548,0.60643464,-0.92330533,0.81395084,-1,0.4398270494780804
38,78,40,65.97972972972973,74.32432432432432,1.555658806631392,3.734936028718949,0.11283157,-1.6892567,-1.4432353,1.6337872,-0.4463034,-3.7243521,-1.2674963,0.44543,-1.0181485,-1.6753665,-1.6661886,3.462799,-2.0203135,-0.45313329,2.68897,-0.70474446,1.8174937,2,0.4397214276729551
88,128,40,66.41891891891892,75.67567567567568,1.550165593013092,3.484493264555931,0.146621,-0.6063662,-0.25479743,0.4874461,0.90943074,-2.9095387,0.35236335,-0.9129404,-0.032066643,0.42644045,-1.0358084,1.1880643,0.57965726,-1.7674658,1.8638436,-0.63089335,-0.5569514,-1,0.41050205867947753
42,82,40,65.94594594594594,74.32432432432432,1.5595529295453754,3.7564289927482606,0.090359695,-1.8977572,-1.5268826,0.9408668,-0.9500071,-3.9540093,-0.70395947,0.4210954,-1.0803875,-1.6547941,-1.5495836,3.682068,-2.5249214,-0.5069037,2.6587448,-0.69752365,1.6738173,2,0.3925350868598659
40,80,40,66.04729729729729,74.32432432432432,1.5566922320455716,3.706295442581177,0.074232504,-1.8852155,-1.4444782,0.97279185,-0.75386,-3.7844434,-0.7473466,0.28223792,-0.9195894,-1.411585,-1.7433892,3.4489784,-2.1959267,-0.63462865,2.5830424,-0.5577784,1.565361,2,0.37047338341968206
6,46,40,65.57432432432432,74.32432432432432,1.5434011489970962,3.7636716961860657,0.084193766,0.24754192,1.6162226,1.5469596,1.108521,-1.0059736,0.394466,0.0065185605,1.0778916,0.762525,0.46964607,-0.034577757,0.2108772,-0.2645133,0.6131225,-1.4902766,-0.3726675,0,0.36887165680328815
4,44,40,65.50675675675674,74.32432432432432,1.539292981193678,3.718061810731888,0.08427649,-0.2459816,1.2660604,1.2672971,0.99763954,-0.61749554,0.69294155,-0.14471462,1.0919034,1.4644111,0.3100636,-0.44986653,0.29709724,-0.38744983,0.1564304,-1.2880048,-0.39608142,0,0.3626844675080384
8,48,40,65.6081081081081,74.32432432432432,1.5459839693497164,3.746713489294052,0.07928886,0.3193357,1.5378174,1.8539996,1.387362,-1.5897435,0.20753306,-0.12942009,1.0184661,0.6428527,0.16872674,0.50761884,0.74028295,-0.623706,1.1630361,-1.4518565,-0.5815603,0,0.36243987706531944
76,116,40,66.38513513513513,78.37837837837837,1.5550411851887869,3.5792818158864974,0.12334189,-2.2092347,-1.396723,0.20342045,-0.43656644,-2.313709,1.3171413,-0.09040113,-0.8698582,0.5478853,-1.0092415,1.833593,0.4240657,-0.8903774,1.4201778,-0.42320698,0.23413506,-1,0.3617347276271402
84,124,40,66.52027027027027,78.37837837837837,1.552531214312625,3.523556140065194,0.116245836,-0.2028262,0.5094173,1.824052,0.021747958,-1.9745141,0.44262457,0.7261997,-0.44935954,-0.79301786,0.9128811,1.6076419,-0.0633325,0.6308204,1.5770687,-1.7942683,0.38389286,-1,0.360535338432453
48,88,40,65.54054054054055,78.37837837837837,1.5597664154361233,3.737873536348343,0.09245271,-1.742681,-1.4027708,0.6725449,-1.4777602,-4.67939,0.6934175,0.4041281,-1.7141482,-1.9941959,0.040005766,3.698442,-1.9607222,-0.21879959,3.1197941,-1.3153704,1.1944394,2,0.35853907177354205
90,130,40,66.58783783783784,75.67567567567568,1.5528284402771828,3.5632962465286253,0.110180765,-0.75369394,-0.12535861,0.18332317,0.733418,-1.9322278,-0.36625788,-0.6499405,0.7216123,0.69683975,-1.7974496,0.87347704,-0.34108424,-1.6139411,0.8773879,0.120618984,0.008099273,-1,0.3550059492656735
44,84,40,65.16891891891892,74.32432432432432,1.5538458288345185,3.7184605419635774,0.10651956,-1.7524213,-1.4205936,1.003293,-1.0606284,-4.084857,-0.45337948,0.45858672,-1.1651736,-1.767705,-1.1547378,3.6117747,-2.62705,-0.38373762,2.7265854,-0.87902856,1.5766515,2,0.3511687196664202
18,58,40,65.91216216216216,74.32432432432432,1.5486289903389392,3.700511080026627,0.093377136,-0.56375563,-0.14448565,1.0079076,0.6492193,-0.9304801,-0.5544103,-0.063410334,0.29854766,0.25024462,-1.1004413,0.6087993,-0.1316146,-0.62147415,0.68289673,-0.33070225,0.39463574,1,0.3507247639363762
36,76,40,65.91216216216216,74.32432432432432,1.5563086088136389,3.727805197238922,0.07015881,-1.4633647,-1.2149504,1.2725184,-0.76605296,-3.4928772,-0.829099,0.52169085,-0.9830278,-1.7429824,-1.2203906,3.2915273,-2.276968,-0.2250984,2.4887085,-0.8534459,1.6745745,2,0.3497965376111056
16,56,40,66.04729729729729,74.32432432432432,1.5481801154438055,3.6666625142097473,0.1308361,-0.22467244,0.35211754,0.5781498,0.7418691,-1.4283271,0.0020551234,-0.38492072,0.57977533,0.5215378,-0.6704928,0.40302837,0.08742161,-0.96451163,0.79728997,-0.49040955,-0.07331421,-1,0.34466629640744245
118,158,40,65.8445945945946,74.32432432432432,1.5443155014811938,3.6991572201251985,0.13468114,0.15792349,2.148147,2.2385042,1.8265674,-3.0594122,2.1451252,-0.37667072,1.0153352,1.7160354,1.0662369,0.49324793,1.795593,-1.0493817,1.757134,-2.6027079,-1.493107,-1,0.3331492858065817
46,86,40,65.13513513513513,74.32432432432432,1.557199477434561,3.7199311673641207,0.09176855,-1.676512,-1.339806,0.63981605,-1.4319215,-4.429465,0.3400868,0.32578954,-1.4967409,-2.032967,-0.47454193,3.5837739,-2.5813696,-0.29274154,3.0254412,-1.2077194,1.4104384,2,0.31910388895082686
62,102,40,64.83108108108108,78.37837837837837,1.5469818194346452,3.619062450528145,0.0562402,-1.1000396,-0.3117748,2.057874,-0.0131498575,-0.5094816,-0.23820081,0.9524301,-0.27672702,-0.24954109,-0.08701991,0.90742016,-0.51331556,0.9068155,0.7557394,-1.1191522,1.350301,3,0.31894928501337844
30,70,40,66.21621621621621,74.32432432432432,1.5547647507427058,3.698056137561798,0.059117958,-0.6660538,-0.4492665,0.6022364,0.1980248,-3.2002652,-1.036204,-0.2514072,0.013860047,-0.9035788,-1.6253821,2.4118154,-1.5282211,-1.1009741,2.1009343,-0.3448053,0.6372245,1,0.3121987227218531
122,162,40,66.0135135135135,74.32432432432432,1.5424262526143042,3.693504762649536,0.11500712,-0.44326764,1.362713,1.5224646,2.1711125,-3.392442,1.8470733,-1.178236,1.0587959,2.3930025,-0.14504151,0.23754047,1.8918077,-2.254769,1.8454143,-1.9522129,-1.690932,-1,0.3104902340824637
20,60,40,66.14864864864865,74.32432432432432,1.5494239093251274,3.7049437880516054,0.060118947,-0.7443785,-0.2327106,1.1660781,0.4418362,-0.85584694,-0.8008503,0.18545388,0.34447122,0.024813958,-1.0532742,0.79255486,-0.50419044,-0.3055244,0.64223635,-0.28095865,0.83979046,1,0.30780997873936133
112,152,40,65.77702702702702,74.32432432432432,1.541972938665768,3.5823875963687897,0.1234384,-1.1482253,1.1996881,1.4244518,1.1731914,-1.8551118,2.61408,-0.29020724,0.7537062,2.5099742,0.7815324,-0.022687525,1.4721144,-1.0073805,0.82587963,-2.1377692,-1.1394383,-1,0.3047808877691993
60,100,40,65.06756756756756,78.37837837837837,1.5441502187816376,3.634281232953072,0.036456324,-1.7031474,-0.7721404,1.9365399,-0.528265,-0.64560634,0.44418097,1.2230462,-0.62523115,-0.16153169,0.19961944,1.0855627,-0.66621566,1.1491048,0.83534044,-1.2949924,1.5726454,3,0.30242428387376136
26,66,40,66.28378378378378,74.32432432432432,1.5536319839573038,3.695265525579453,0.047320843,-0.12923346,0.12658742,1.326708,0.6038915,-2.430067,-1.3480377,-0.062117405,0.22310302,-0.903573,-1.311912,1.7607374,-1.0166163,-0.82785106,1.8517907,-0.5232738,0.6645049,1,0.2954429798725147
100,140,40,66.11486486486487,75.67567567567568,1.5577176624304945,3.639812868833542,0.09948828,-1.088297,-0.7260123,0.42167217,0.32850355,-4.608299,2.4477236,-0.9287463,-0.987499,0.40340444,0.33541805,1.9967871,1.184585,-1.7403647,2.8146765,-1.8072675,-0.91692275,-1,0.2896200015188373
32,72,40,66.14864864864865,74.32432432432432,1.553853658525701,3.733952045440674,0.050224725,-1.2073966,-0.92894316,0.7273034,-0.102695465,-3.1295657,-1.188333,-0.14776061,-0.08554833,-0.9046527,-2.040096,2.5323267,-1.937994,-0.9945698,2.0019853,-0.18362531,1.1130235,1,0.28843189378646217
116,156,40,65.6081081081081,74.32432432432432,1.5382966836083785,3.636738473176956,0.12209132,0.16233742,2.4694624,1.5742815,1.1459283,-2.2451947,2.3249328,-0.19125332,1.3324525,1.7626944,1.6441889,-0.095494404,0.7087051,-0.44359264,1.0134609,-2.5759814,-1.2416201,-1,0.2862695815204114
136,176,40,66.92567567567566,74.32432432432432,1.5496365057638013,3.639327013492584,0.05857807,-0.1529168,0.468505,0.41600013,1.2426841,-2.491704,0.06714631,-0.84579754,0.7277157,0.76214963,-1.1859092,0.780892,0.32471716,-1.8944811,1.4044857,-0.52945596,-0.63012755,-1,0.28568679291419175
22,62,40,66.11486486486486,74.32432432432432,1.5479274664231502,3.7211425423622138,0.049476814,-0.24884662,0.13927698,1.2323138,0.36016503,-1.0659713,-0.9384385,0.2731708,0.4181059,-0.353678,-0.85035634,0.95139503,-1.0676296,-0.1687145,0.86050993,-0.5364659,0.7333365,1,0.2837924879325565
98,138,40,65.87837837837837,75.67567567567568,1.5527928703319835,3.6710871040821074,0.10782111,-0.1121802,0.08293923,0.92188257,0.1840133,-3.8629894,1.4221562,-0.25464368,-0.7475498,-0.6384745,0.8542975,1.9577788,0.6508708,-0.6416296,2.4900386,-1.6950032,-0.46096095,-1,0.28371783838140774
134,174,40,66.79054054054053,74.32432432432432,1.5515702494174697,3.658364689350128,0.06335508,0.34196323,0.9156575,1.321883,1.7195634,-3.1910865,0.0017261803,-0.9404541,0.7108941,0.5391832,-0.625197,0.99972814,0.81788474,-1.833742,2.1070268,-1.2176623,-0.8456201,-1,0.28234427556569675
138,178,40,66.95945945945945,74.32432432432432,1.550965277184229,3.6421996116638184,0.053544607,-0.26565453,0.49291536,-0.09469646,0.41544223,-1.5712947,-0.02631639,-0.3870094,0.89750284,0.52660596,-0.9346817,0.5394831,-0.83174026,-1.0445057,0.5944306,-0.20078833,-0.10365813,-1,0.27900323102829094
140,180,40,66.35135135135135,74.32432432432432,1.5458900054287468,3.655360770225525,0.08187093,-0.36994648,0.41621616,0.25944552,-0.30390763,-0.91799635,0.16073993,0.30182502,0.46961117,0.009401551,-0.26345605,0.6065321,-1.426677,0.024848223,0.36295146,-0.5531493,0.41278768,-1,0.27733819654771785
12,52,40,65.97972972972973,74.32432432432432,1.5474453880596355,3.7068889021873472,0.097493194,0.36274642,1.1332625,0.59092027,1.195906,-2.643672,0.5888974,-0.7727881,0.9805831,0.72128403,-0.26945066,0.55124557,0.32987982,-1.5365068,1.6019789,-1.1581193,-0.90893835,-1,0.2730141622439492
28,68,40,66.14864864864865,74.32432432432432,1.55600834040009,3.702049040794373,0.041677747,-0.23406246,-0.0149116665,0.9755188,0.533453,-2.9076066,-1.2390887,-0.116882466,0.15599859,-0.9169045,-1.5170186,2.1944854,-1.0679718,-1.0094484,2.0343676,-0.42083055,0.56936675,1,0.2716924204074982
120,160,40,66.31756756756756,74.32432432432432,1.5490413730385135,3.711959457397461,0.079358585,-0.057891447,1.8466347,2.1120284,2.149842,-3.9597232,2.333757,-0.8051471,0.8853141,1.9715044,0.79402363,0.76473546,2.25557,-1.8230268,2.330751,-2.7288802,-1.7469146,-1,0.26924310191446366
102,142,40,66.14864864864865,75.67567567567568,1.548629473109503,3.641578537225723,0.085989766,-1.1937509,-0.0039342344,-0.8476737,-0.6821598,-3.7043684,3.6082342,-0.7009643,-0.22390004,1.2028879,0.9132609,1.1829941,-0.23726043,-1.275423,1.6017989,-1.7355973,-1.0181901,-1,0.26635742236319704
114,154,40,65.37162162162163,74.32432432432432,1.5387387922990163,3.615388023853302,0.121008635,-0.21294758,2.174628,1.2166054,0.9478198,-1.9096187,2.3573716,-0.2665573,1.3382156,2.0614817,1.4116206,-0.39145488,0.4217732,-0.51812756,0.61939806,-2.2863193,-1.1902602,-1,0.26192689324161444
104,144,40,66.18243243243244,75.67567567567568,1.5438509497439137,3.6552079021930695,0.07990579,-1.0432568,0.5919175,-0.3985457,-1.465473,-2.918624,4.4319367,0.08360874,-0.32731283,0.89377195,2.189661,0.8805301,-1.0821271,0.020131841,0.9062237,-2.344256,-0.53205985,-1,0.2576164040994098
70,110,40,65.91216216216216,78.37837837837837,1.5549455295329462,3.594912216067314,0.09214482,0.597363,1.2698559,-0.13778763,-0.045608,-3.309715,0.30119136,-0.15607215,0.5871518,-0.8836487,0.18433803,1.8389938,-1.6589907,-0.7155528,2.0071206,-1.1526858,-0.46173093,-1,0.2561900296466887
24,64,40,65.94594594594594,74.32432432432432,1.548540925194912,3.7357342302799226,0.042841908,-0.09277186,0.12837023,1.4299794,0.43881655,-1.7207763,-1.1625714,0.15150417,0.24412008,-0.8188735,-0.85529625,1.2981343,-1.1907899,-0.3186183,1.4015735,-0.68319213,0.82877386,1,0.25492484023073175
124,164,40,65.94594594594595,74.32432432432432,1.5432429468561266,3.6932235956192017,0.089597814,-0.2621805,1.6150198,0.93604374,1.734638,-2.2567632,1.3690985,-0.97817296,1.5804799,2.32075,-0.29541916,-0.37033898,0.8933665,-1.856161,0.88324434,-1.3859776,-1.3227699,-1,0.2543762569142687
132,172,40,66.48648648648648,74.32432432432432,1.551128914165059,3.6987847983837128,0.05589569,0.8882104,1.721717,1.3560976,1.4941297,-2.6941903,0.15772137,-0.53919035,1.016382,0.23798697,0.12962413,0.8579137,0.38751104,-1.166638,1.8620533,-1.5822595,-0.9398942,-1,0.2391634423218439
148,188,40,66.45270270270271,74.32432432432432,1.5522153011674211,3.6728604555130007,0.05148647,-0.62449795,-0.253918,-0.28133422,-0.1214754,-2.914583,1.6381928,-0.6479115,-0.3873129,0.23275776,0.3059576,1.1785187,0.013696022,-1.0966666,1.6554152,-1.169687,-0.56993115,-1,0.22735326984871335
10,50,40,66.04729729729729,74.32432432432432,1.551178565054402,3.753869730234146,0.06683971,0.62580884,1.3670456,1.5937489,1.6881194,-2.585549,0.07739202,-0.6356401,0.837057,0.4602471,-0.07402457,0.7948575,0.75761706,-1.2737552,1.8315139,-1.5288777,-0.8787022,-1,0.21932774203713745
108,148,40,65.77702702702702,74.32432432432432,1.5427904043145275,3.5648360729217528,0.079560846,-1.5518724,0.2563795,2.4781263,0.16612662,-2.714412,3.6501918,0.6583813,-0.80520016,1.098069,2.2939715,1.1961071,1.7412251,0.52600217,1.554308,-3.1759202,-0.25545323,-1,0.2188455844237295
54,94,40,65.20270270270271,78.37837837837837,1.5537623526276767,3.657818320393562,0.104842134,-2.4910896,-1.9491853,0.31630024,-1.7338222,-3.625604,2.7276347,0.28083906,-1.8837785,-0.5317425,0.5668929,2.6838999,-0.46413273,-0.16946547,2.2144146,-1.4162033,0.6601055,-1,0.21439137477171621
150,190,40,66.48648648648648,74.32432432432432,1.548375212582382,3.6251169383525848,0.040592767,-0.6890561,0.058234528,-0.57178915,-0.5917802,-2.163933,2.1709993,-0.30330184,-0.10443516,0.6039341,0.620707,0.7275151,-0.45110616,-0.6116898,0.88926375,-1.0935118,-0.43055674,-1,0.2091922791599829
68,108,40,65.77702702702702,78.37837837837837,1.5522130946968555,3.5985956877470016,0.0739227,0.28606153,0.6728807,0.6669567,0.60595727,-2.3836918,-0.6917317,-0.19963722,0.586242,-0.62997186,-0.8879544,1.4347737,-0.9079602,-0.9654312,1.6195118,-0.625538,0.020582236,-1,0.20780313235778142
106,146,40,66.11486486486487,75.67567567567568,1.5428594255870258,3.652052026987076,0.055176314,-1.2416906,0.6216539,1.0502491,-1.2440093,-3.0288584,4.6788363,0.6306434,-0.6252732,0.691834,3.1769397,1.1536225,-0.13889457,0.85364914,1.1947012,-3.1219096,-0.15554893,-1,0.20283389124377174
34,74,40,65.97972972972973,74.32432432432432,1.554414692402163,3.737307971715927,0.06150684,-1.3532236,-0.8676548,0.7193976,-0.69127405,-3.002059,-0.73119885,0.33841386,-0.40630555,-1.2117413,-1.5109348,2.7680295,-2.3262813,-0.4241656,1.9187303,-0.39132386,1.354263,-1,0.2025339744174477
72,112,40,65.97972972972973,78.37837837837837,1.5530437454040085,3.5826647907495497,0.05936521,0.2229952,0.36709496,-0.122430846,-0.24458411,-3.9733346,1.0922266,-0.53310466,-0.297332,-0.8835702,0.71380806,1.8808789,-0.8939786,-0.9394392,2.3929815,-1.465775,-0.5200992,-1,0.19833953769693774
14,54,40,66.01351351351352,74.32432432432432,1.550234487385338,3.6799017906188967,0.057539407,0.52617854,1.2824486,-0.046158127,0.7726308,-2.4163,0.6231542,-0.69129163,1.0630533,0.55872935,-0.13164517,0.42832458,-0.4282324,-1.2955378,1.1484549,-0.9916413,-0.79553074,-1,0.19793825934783416
146,186,40,66.25,74.32432432432432,1.552881858428638,3.658474367856979,0.04572978,-0.16888118,0.0037717298,0.41261855,0.17624511,-2.6603134,0.9351847,-0.25599563,-0.38391167,-0.3023177,0.35437056,1.3661906,0.2750453,-0.7050446,1.7282993,-1.1804079,-0.3057087,-1,0.19703102730189326
110,150,40,65.77702702702702,74.32432432432432,1.5445069553582251,3.6045212745666504,0.06841231,-1.9650441,-0.0661939,2.8889918,1.2386588,-2.4303389,2.7764223,0.006725289,-0.45316976,1.7955374,0.79342383,0.8465146,2.8331912,-0.6107451,1.7470767,-2.6064935,-0.45406005,-1,0.19701089366093333
152,192,40,66.35135135135135,74.32432432432432,1.5479325024599864,3.6360226929187776,0.036503974,-0.88937145,-0.002429098,0.16437314,-0.775838,-1.5954447,2.3328636,0.25547662,-0.42249388,0.3909777,1.1652105,0.75000405,-0.22762121,0.11239156,0.62682974,-1.4228932,0.019674554,-1,0.18848586157661665
66,106,40,65.27027027027027,78.37837837837837,1.5486852876892363,3.5701493710279464,0.03830573,0.10742928,0.3475251,1.6165605,0.93509626,-1.6814088,-1.2282414,0.017212097,0.39706558,-0.49695715,-0.8345476,1.0898602,-0.59730446,-0.59198064,1.4342366,-0.7820447,0.54763305,1,0.1825485569742985
52,92,40,65.13513513513513,78.37837837837837,1.5570852108173876,3.6584656447172166,0.09064099,-2.1469045,-1.9703726,0.22563957,-1.7509636,-5.025665,2.6111782,-0.116832234,-2.166402,-1.2605814,0.88669205,3.2350864,-0.9024382,-0.5140108,3.2042148,-1.8268816,0.5148791,-1,0.18022886740092725
0,40,40,65.27027027027026,72.97297297297297,1.545059907233116,3.705892378091812,0.07431781,-0.8981346,0.691489,1.5383358,1.5592551,-2.1887333,1.6847751,-0.6336457,0.5490464,1.9714793,-0.07463657,0.24851002,1.8397017,-1.4358623,1.1933045,-1.5337039,-1.0009335,-1,0.16095791770364382
50,90,40,65.27027027027027,78.37837837837837,1.5561429319399835,3.649930289387703,0.07391106,-1.6668313,-1.5504863,0.288778,-1.577126,-4.7833157,1.678063,0.1276802,-2.0392714,-1.6777297,0.6748724,3.3950822,-1.3378704,-0.35021222,3.1454072,-1.5431666,0.6105197,-1,0.16016128750325226
64,104,40,65.13513513513513,78.37837837837837,1.5485901003829328,3.578004649281502,0.032576263,-0.2732925,0.19457224,1.9221114,0.5845524,-0.9479273,-1.0054967,0.45838735,0.13996403,-0.45031223,-0.42673698,0.9607989,-0.50145036,0.19309226,0.998962,-0.93104815,0.8994169,1,0.15862883771324338
2,42,40,65.30405405405405,74.32432432432432,1.5444434696336502,3.676285129785538,0.07128437,-0.655501,1.1037738,1.0860753,1.0668436,-1.2553453,1.4837466,-0.32979366,0.95156354,1.9263091,0.23481464,-0.21681325,0.77952254,-0.912725,0.3989519,-1.4424309,-0.7329526,-1,0.15819145163404394
154,194,40,66.45270270270271,74.32432432432432,1.5457578028187255,3.581130820512771,0.0132064875,-1.05429,-0.09776067,0.870234,-0.5135919,-1.4107652,2.098001,0.47019964,-0.5204785,0.34537736,1.2432083,0.7553706,0.21624865,0.43725172,0.74452084,-1.6487184,0.21729422,-1,0.15238095238095348
58,98,40,65.23648648648648,78.37837837837837,1.5471802706880546,3.635018065571785,0.03642721,-2.4610488,-1.5695587,1.54713,-1.3566308,-1.8833786,1.8526655,0.98183274,-1.3925825,-0.26765028,0.7085387,1.7441666,-0.6263407,0.9493052,1.4442117,-1.7268635,1.4446036,-1,0.08357361257204858
56,96,40,64.96621621621621,78.37837837837837,1.5506621264726728,3.6654728084802626,0.03581482,-2.674724,-1.9370786,0.78892237,-1.8520929,-2.713269,2.7608042,0.671548,-1.8882124,-0.321739,0.75488466,2.270519,-0.5109641,0.39738908,1.7189689,-1.6151274,1.0879289,-1,0.05697740581463616
